@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE acc_metric NUMERIC
@ATTRIBUTE auc_metric NUMERIC
@ATTRIBUTE bac_metric NUMERIC
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE f1_metric NUMERIC
@ATTRIBUTE pac_metric NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
1130_bac,1,1406,0.0352941176471,0.0843508343508,0.17094017094,4.70481991768,0.01912858661,1.20737946347,ok
1130_bac,1,1407,0.0588235294118,0.136853886854,0.183760683761,259.465373993,0.0320855614973,1.16158620294,ok
1139_bac,1,1103,0.301960784314,0.177154639175,0.272577319588,3.60343384743,0.171301446051,3.49226985685,ok
1139_bac,1,1104,0.227450980392,0.174515463918,0.347216494845,252.145087957,0.125541125541,3.97065624813,ok
1139_bac,1,1105,0.211764705882,0.162144329897,0.301030927835,763.083120108,0.116630669546,2.07265253552,ok
1139_bac,1,1106,0.235294117647,0.168577319588,0.351340206186,3.86631703377,0.130151843818,3.27571769474,ok
1139_bac,1,1107,0.247058823529,0.168907216495,0.281649484536,3.70814204216,0.137704918033,4.17191680402,ok
1139_bac,1,1108,0.243137254902,0.168907216495,0.317525773196,16.1449999809,0.135076252723,2.09183506416,ok
1139_bac,1,1109,0.21568627451,0.30012371134,0.303092783505,3.95604586601,0.118918918919,5.46607802383,ok
1139_bac,1,1110,0.286274509804,0.186226804124,0.302268041237,250.906723022,0.161325966851,5.2998560314,ok
1139_bac,1,1111,0.18431372549,0.210474226804,0.438350515464,3.39847803116,0.0998937300744,2.35504646292,ok
1139_bac,1,1112,0.254901960784,0.154886597938,0.247835051546,259.71133399,0.142700329308,2.13376483435,ok
715_bac,1,1173,0.206060606061,0.0604526503871,0.208829660512,3.0358479023,0.184782608696,0.49070290978,ok
715_bac,1,1174,0.212121212121,0.0473496128648,0.22133710542,3.1771979332,0.185676392573,0.370009914975,ok
715_bac,1,1175,0.218181818182,0.0529332936272,0.226771888029,3.00033807755,0.191489361702,0.375955737228,ok
715_bac,1,1176,0.157575757576,0.0443716497915,0.165351399643,3.03443598747,0.13829787234,0.353720361024,ok
715_bac,1,1177,0.157575757576,0.0550923168553,0.165351399643,3.658203125,0.13829787234,0.387713429005,ok
715_bac,1,1178,0.175757575758,0.0518165574747,0.178826682549,3.17388010025,0.157181571816,0.85707364604,ok
715_bac,1,1179,0.187878787879,0.0514443120905,0.191110780226,3.39399290085,0.168021680217,0.382150295449,ok
715_bac,1,1180,0.206060606061,0.0509231685527,0.218731387731,2.97637104988,0.178010471204,0.530639681139,ok
715_bac,1,1181,0.218181818182,0.0690142942228,0.222528290649,3.00029802322,0.194594594595,0.803688222606,ok
715_bac,1,1182,0.193939393939,0.0455256104824,0.205032757594,2.98396801949,0.168421052632,0.356146485554,ok
722_bac,1,1093,0.0230303030303,0.00127434570907,0.0262455229646,6.6328189373,0.0342857142857,0.0603579621571,ok
722_bac,1,1094,0.0266666666667,0.00150734175289,0.0301709759352,5.48918795586,0.0396873120866,0.0806687569073,ok
722_bac,1,1095,0.0226262626263,0.00143418757901,0.0259412016012,5.6578950882,0.0336943441637,0.0654067556915,ok
722_bac,1,1096,0.0262626262626,0.00184055901494,0.0298666545718,13.4498889446,0.0390977443609,0.480454106342,ok
722_bac,1,1097,0.0250505050505,0.00113059775739,0.0245040878552,4.95545601845,0.0369928400955,0.137601405836,ok
722_bac,1,1098,0.0234343434343,0.00122825857952,0.0274397648532,23.5215361118,0.0349397590361,0.176444148994,ok
722_bac,1,1099,0.019797979798,0.0010969468374,0.0211411904818,4.93307900429,0.0293853073463,0.120006737316,ok
722_bac,1,1100,0.0238383838384,0.00186652874666,0.0283373665668,22.6345770359,0.0355743141393,0.15949909867,ok
722_bac,1,1101,0.0258585858586,0.00144077145466,0.0268925716326,4.83695101738,0.0383004189108,0.139906851036,ok
722_bac,1,1102,0.0294949494949,0.00171217343977,0.0305213844281,6.60979795456,0.0436472346786,0.505968045474,ok
803_bac,1,758,0.116447088823,0.0420546582193,0.118310590501,3.392152071,0.12563044475,0.440124158388,ok
803_bac,1,759,0.116447088823,0.041820412852,0.118941530036,3.63129210472,0.12632549562,0.322566768517,ok
803_bac,1,760,0.113897152571,0.042277300101,0.116118982142,3.65692591667,0.123275068997,0.320412281165,ok
803_bac,1,761,0.120696982575,0.0552043083742,0.121998323296,4.33200192451,0.129562043796,0.413056799838,ok
803_bac,1,762,0.116447088823,0.0420546582193,0.118310590501,3.31990790367,0.12563044475,0.440124158388,ok
803_bac,1,763,0.124096897578,0.0603838142978,0.126252451236,2.84201717377,0.134191176471,0.789214812696,ok
803_bac,1,764,0.120696982575,0.0431461110918,0.123260202365,3.30239987373,0.130996309963,0.345394946797,ok
803_bac,1,765,0.118997025074,0.05059990021,0.12165892134,7.02902293205,0.129270544783,0.403122859723,ok
803_bac,1,766,0.123246918827,0.0430764901776,0.126187906847,3.05168485641,0.134197130958,0.355041779935,ok
803_bac,1,767,0.135146621334,0.0672276951996,0.137081404254,2.86869597435,0.145804676754,0.969812524241,ok
184_bac,1,738,0.291036384313,0.0397440614725,0.2193940964,11.9328269958,0.275514033924,0.595142707875,ok
184_bac,1,739,0.118816032731,0.00988968156486,0.1162025732,184.370849848,0.117472249164,0.330164521478,ok
184_bac,1,740,0.274797811986,0.0364910958878,0.214951714368,10.7939209938,0.256489549951,0.580483576934,ok
184_bac,1,741,0.116871978298,0.00903842818681,0.115928269987,190.509850979,0.117153436921,0.319642042906,ok
184_bac,1,742,0.12384770303,0.0103162768253,0.121648987291,196.389219999,0.119949311748,0.338381909519,ok
184_bac,1,743,0.233629600452,0.0319604531447,0.231159102597,403.188035965,0.231192425985,0.630747818587,ok
184_bac,1,744,0.132881838339,0.0123728789701,0.139175693127,1462.92602205,0.143425049357,0.368955284035,ok
184_bac,1,745,0.158497614404,0.0231666169715,0.184629621886,236.839417934,0.175338087879,0.435359093595,ok
184_bac,1,746,0.122361073169,0.0110475796888,0.121427144872,390.469943047,0.134885416142,0.344909462934,ok
184_bac,1,747,0.29458142475,0.0384088017499,0.231365366911,35.7825629711,0.276811662864,0.697803896884,ok
1119_bac,1,226,0.361622929462,0.145165771606,0.313623554581,24.8719940186,0.593554299679,1.01740774769,ok
1119_bac,1,227,0.348780941746,0.142505597525,0.3099143538,34.9337179661,0.581806892269,1.03118404293,ok
1119_bac,1,228,0.349339289038,0.141782058972,0.30843535309,27.7923910618,0.581204520824,1.03958724046,ok
1119_bac,1,229,0.329797133817,0.138730370772,0.301104765124,20.5486791134,0.561470215463,1.14744781473,ok
1119_bac,1,230,0.347664247162,0.141912500526,0.312080896119,24.2034780979,0.582475834113,1.11657481824,ok
1119_bac,1,231,0.34059184813,0.139255641952,0.309005809907,20.543817997,0.575109993715,1.1403387643,ok
1119_bac,1,232,0.35920342453,0.148702708069,0.320999896556,24.8691849709,0.596968759666,0.861053012171,ok
1119_bac,1,233,0.357900614182,0.153613591006,0.323835318912,20.3383278847,0.598040740165,0.927575040831,ok
1119_bac,1,234,0.36013400335,0.153648167017,0.320293693373,7.64604187012,0.59713007252,1.07993670609,ok
1119_bac,1,235,0.34338358459,0.141715322535,0.305568101858,11.276004076,0.574855896557,1.05374564924,ok
357_bac,1,224,0.258703407553,0.163369034208,0.258703407553,1246.20524693,0.27046492187,0.576483597441,ok
357_bac,1,225,0.257104194858,0.15803007268,0.257104194858,1680.57211494,0.27034018885,0.556988852203,ok
357_bac,1,216,0.25624308033,0.159916445877,0.25624308033,52.1015021801,0.270221184407,0.564965930571,ok
357_bac,1,217,0.257042686677,0.156980775202,0.257042686677,604.834704161,0.269900216359,0.558464172046,ok
357_bac,1,218,0.256489113052,0.157358586307,0.256489113052,437.924237013,0.269850514463,0.562008716712,ok
357_bac,1,219,0.257411735761,0.157016621555,0.257411735761,1317.14804006,0.270952704671,0.561418978586,ok
357_bac,1,220,0.259626030262,0.162637246512,0.259626030262,452.921852827,0.27273608374,0.568088063047,ok
357_bac,1,221,0.261594292041,0.159962105997,0.261594292041,45.8129649162,0.274697238818,0.567955571932,ok
357_bac,1,222,0.281522942551,0.171504556077,0.281522942551,38.8215739727,0.297933279089,0.766945177636,ok
357_bac,1,223,0.258088325747,0.158558324971,0.258088325747,1649.92547512,0.270762082984,0.560926354374,ok
799_bac,1,480,0.175757575758,0.0617837202468,0.175947693212,3.28839302063,0.179566563467,0.430281917752,ok
799_bac,1,481,0.218181818182,0.0555392300911,0.218189832501,3.19441699982,0.219512195122,0.380188989753,ok
799_bac,1,482,0.181818181818,0.0523802527182,0.181824860417,3.09121203423,0.182926829268,0.453742697837,ok
799_bac,1,483,0.151515151515,0.0449603291214,0.151337055539,7.8817191124,0.15015015015,0.500493972548,ok
799_bac,1,474,0.175757575758,0.0420952101087,0.175800764032,3.04610395432,0.177370030581,0.490482037065,ok
799_bac,1,475,0.175757575758,0.0412136350279,0.175433441081,27.3000090122,0.172106824926,0.359262402588,ok
799_bac,1,476,0.242424242424,0.202394945636,0.242139288863,3.48757505417,0.238095238095,1.93186548002,ok
799_bac,1,477,0.2,0.0772847487511,0.199823684984,4.38862514496,0.198198198198,1.09357198413,ok
799_bac,1,478,0.151515151515,0.0419482809286,0.151410520129,4.05730080605,0.151057401813,0.518686409817,ok
799_bac,1,479,0.181818181818,0.058698207464,0.181531002057,2.89970207214,0.178571428571,0.464698494444,ok
948_bac,1,1253,0.951321279555,0.960346177945,0.957996553885,3.60956192017,1.04268292683,1.00698112297,ok
948_bac,1,1254,0.915159944367,0.92149122807,0.916752819549,3.06305408478,0.980625931446,1.00475830987,ok
948_bac,1,1255,0.929068150209,0.912460839599,0.925571741855,2.89259791374,0.970930232558,1.00482012837,ok
948_bac,1,1256,0.917941585535,0.924819862155,0.919877819549,3.01197099686,0.985074626866,1.97672989172,ok
948_bac,1,1257,0.965229485396,0.913455513784,0.964340538847,3.03038191795,1.01908957416,1.00395009445,ok
948_bac,1,1258,0.920723226704,0.909931077694,0.924240288221,3.15808415413,0.995488721805,1.00382103382,ok
948_bac,1,1259,0.937413073713,0.918499373434,0.933709273183,2.99726510048,0.978229317852,1.00420407465,ok
948_bac,1,1260,0.92628650904,0.942825814536,0.938533834586,2.96247792244,1.04552590267,1.00480058139,ok
948_bac,1,1261,0.940194714882,0.919564536341,0.936215538847,3.32695698738,0.979710144928,1.00451688025,ok
948_bac,1,1262,0.934631432545,0.920112781955,0.934296679198,4.8993139267,0.991150442478,1.0041596653,ok
1049_bac,1,332,0.248962655602,0.120847858316,0.287694835116,3.13658380508,0.759493670886,0.725374777993,ok
1049_bac,1,333,0.273858921162,0.122530752895,0.360219577674,3.01735401154,0.846153846154,0.731556841734,ok
1049_bac,1,334,0.244813278008,0.123011579917,0.31450094162,3.28654503822,0.771241830065,0.692202625057,ok
1049_bac,1,335,0.244813278008,0.121488961013,0.343671114317,3.0163230896,0.791946308725,0.692470894635,ok
1049_bac,1,336,0.265560165975,0.126697920423,0.340906358937,3.20716094971,0.820512820513,0.735390846977,ok
1049_bac,1,337,0.273858921162,0.136875425732,0.331049404977,2.94999694824,0.825,0.762791708637,ok
1049_bac,1,338,0.269709543568,0.131345914974,0.299515166086,3.32972311974,0.79754601227,0.762408908851,ok
1049_bac,1,339,0.269709543568,0.126377369075,0.314100252434,3.19701290131,0.807453416149,0.75634447655,ok
1049_bac,1,340,0.244813278008,0.122771166406,0.343671114317,3.36955404282,0.791946308725,0.706371116497,ok
1049_bac,1,341,0.273858921162,0.140000801378,0.30187923228,3.22235321999,0.80487804878,0.783474989818,ok
846_bac,1,1,0.219058050383,0.108756469447,0.25482814074,39.8792448044,0.353356890459,0.713766848024,ok
846_bac,1,2,0.215772179628,0.108627880284,0.249838600313,108.268446922,0.34734058184,0.692193611318,ok
846_bac,1,3,0.203723986857,0.114229623728,0.260707973855,10.0884490013,0.343384615385,0.502833393411,ok
846_bac,1,4,0.21686746988,0.10808231267,0.25454880263,712.627667904,0.35127143702,0.72084904054,ok
846_bac,1,5,0.221978824388,0.107566395469,0.258247613727,10.1092860699,0.358068315665,0.706022780523,ok
846_bac,1,6,0.216137276378,0.117822629664,0.255652734353,198.631869078,0.351335311573,0.677938061323,ok
846_bac,1,7,0.210295728368,0.108979939935,0.255343121611,252.808011055,0.345945945946,0.67004266185,ok
846_bac,1,8,0.220153340635,0.108734933883,0.255947209779,1378.39246988,0.35501913453,0.712094952257,ok
846_bac,1,9,0.211756115371,0.109834808181,0.257379324766,72.8823230267,0.348557692308,0.673330638093,ok
846_bac,1,10,0.242424242424,0.119433115299,0.275328124744,3.31862092018,0.386271087842,0.545143579655,ok
866_bac,1,1152,0.175757575758,0.0507246376812,0.181612318841,4.31389307976,0.150649350649,0.993419908662,ok
866_bac,1,1143,0.187878787879,0.0526871980676,0.194067028986,3.99941110611,0.161038961039,0.386564499263,ok
866_bac,1,1144,0.193939393939,0.0436292270531,0.193161231884,3.20067286491,0.169312169312,0.385945979131,ok
866_bac,1,1145,0.151515151515,0.0367602657005,0.154664855072,3.04472589493,0.130548302872,0.328882143328,ok
866_bac,1,1146,0.175757575758,0.0443085748792,0.175498188406,4.25604081154,0.153034300792,0.48838898573,ok
866_bac,1,1147,0.187878787879,0.056461352657,0.194067028986,3.85587191582,0.161038961039,0.504848144466,ok
866_bac,1,1148,0.2,0.0471769323671,0.194293478261,3.76284098625,0.176943699732,0.467029017072,ok
866_bac,1,1149,0.187878787879,0.0519323671498,0.189990942029,3.19237399101,0.162729658793,0.382605453971,ok
866_bac,1,1150,0.187878787879,0.0463466183575,0.189990942029,3.14494609833,0.162729658793,0.374597977358,ok
866_bac,1,1151,0.236363636364,0.0683876811594,0.243885869565,3.72154808044,0.202597402597,0.873802192752,ok
837_bac,1,708,0.133333333333,0.0297378471578,0.134598984019,3.12699198723,0.121546961326,0.366447358276,ok
837_bac,1,709,0.139393939394,0.0332233304906,0.140123845897,3.17441606522,0.127423822715,0.309687758098,ok
837_bac,1,710,0.133333333333,0.0361896992844,0.133412436501,2.98966097832,0.122222222222,0.321014990711,ok
837_bac,1,711,0.169696969697,0.0459045570841,0.171307797842,3.14874601364,0.154696132597,0.874640702089,ok
837_bac,1,712,0.121212121212,0.0275130705625,0.121176165227,3.04081606865,0.111111111111,0.289898307616,ok
837_bac,1,713,0.145454545455,0.0340390819089,0.149208350328,3.17440199852,0.131147540984,0.3187131055,ok
837_bac,1,714,0.133333333333,0.0302569616968,0.135785531536,3.70572805405,0.120879120879,0.508860585113,ok
837_bac,1,715,0.139393939394,0.0303311209166,0.13893729838,3.08475613594,0.128133704735,0.294976796984,ok
837_bac,1,716,0.2,0.0664466609811,0.204864844822,4.19625306129,0.179836512262,0.626453630109,ok
837_bac,1,717,0.127272727273,0.0249174978679,0.127887574623,3.06139397621,0.116343490305,0.294786254866,ok
399_bac,1,100,0.323923271806,0.145443993513,0.333407161261,15.7030808926,0.339480302313,0.886900053658,ok
399_bac,1,101,0.282905054892,0.081554630828,0.29653547988,28.1371939182,0.299666667707,0.782776392469,ok
399_bac,1,102,0.279889009531,0.0810723249399,0.286490601217,30.1462600231,0.292333637902,0.810821963035,ok
399_bac,1,103,0.298890095307,0.0900247338129,0.304380552698,21.0298340321,0.311240442391,0.830294820676,ok
399_bac,1,104,0.274761732416,0.0786191328749,0.288711818778,51.3173849583,0.289686550888,0.728107270468,ok
399_bac,1,105,0.298890095307,0.0839104639586,0.315055585839,90.4345240593,0.315648170096,0.757726053648,ok
399_bac,1,106,0.284714682109,0.0839808025126,0.290143425036,35.1609380245,0.297247006648,0.806746134904,ok
399_bac,1,107,0.273253709736,0.0768101855621,0.285700834673,53.146695137,0.286242273726,0.721244052702,ok
399_bac,1,108,0.272047291591,0.0791283666323,0.284092138594,33.8503170013,0.287329621561,0.7624021012,ok
399_bac,1,109,0.273253709736,0.0785353893869,0.286464151534,42.9954528809,0.287478100671,0.742806852542,ok
1050_bac,1,176,0.37984496124,0.340804433759,0.495700721301,3.05483102798,1.15294117647,1.14694447421,ok
1050_bac,1,177,0.387596899225,0.330412812258,0.416479889156,2.99957895279,1.0989010989,1.22169096417,ok
1050_bac,1,178,0.410852713178,0.335384489996,0.429438852439,3.04504084587,1.12765957447,1.26528119624,ok
1050_bac,1,179,0.348837209302,0.366966869066,0.595378784792,2.86163806915,1.21621621622,1.29531974163,ok
1050_bac,1,180,0.356589147287,0.369574962305,0.633114633848,2.95899987221,1.2602739726,1.2929650841,ok
1050_bac,1,181,0.399224806202,0.353885651412,0.489791760055,2.88242602348,1.16384180791,1.24618771006,ok
1050_bac,1,182,0.391472868217,0.329394025836,0.485472105628,2.91594815254,1.15428571429,1.21568589726,ok
1050_bac,1,183,0.360465116279,0.341945474551,0.501609682546,3.00253605843,1.14110429448,1.2063869927,ok
1050_bac,1,184,0.333333333333,0.354985940747,0.536615183993,2.90235304832,1.14666666667,1.18273701936,ok
1050_bac,1,185,0.364341085271,0.335180732711,0.553893801703,3.20179986954,1.18987341772,1.10211695133,ok
761_bac,1,1123,0.144970414201,0.0373463456119,0.148229004348,10.1450839043,0.105831533477,0.560408508165,ok
761_bac,1,1124,0.138313609467,0.0417456383026,0.148302898464,7.00308203697,0.10034880601,0.346928037138,ok
761_bac,1,1125,0.144970414201,0.0366087008377,0.151690360318,3.5973880291,0.105546580506,0.351518941175,ok
761_bac,1,1126,0.150887573964,0.0395035352501,0.15316305709,60.7269690037,0.110329908058,0.712301961482,ok
761_bac,1,1127,0.150887573964,0.0351878595856,0.15662441306,55.3064978123,0.11003236246,0.570540126046,ok
761_bac,1,1128,0.147928994083,0.0348507987046,0.152426708704,5.66657614708,0.107933081489,0.5738653985,ok
761_bac,1,1129,0.158284023669,0.0424048516025,0.163311182384,9.58543300629,0.115613182064,0.728726644394,ok
761_bac,1,1130,0.150147928994,0.0396487307065,0.153325105591,4.42013001442,0.109700081059,0.718978753978,ok
761_bac,1,1131,0.155325443787,0.0396500270945,0.153575308476,3.06879901886,0.114006514658,0.713901646644,ok
761_bac,1,1132,0.152366863905,0.034980437505,0.155608044865,176.694056988,0.111351351351,0.342030467402,ok
1114_bac,1,1233,0.528606060606,0.422474170459,0.599725382345,44.3393847942,1.46317731924,1.71231045103,ok
1114_bac,1,1234,0.492484848485,0.437437278808,0.604473036989,67.6344490051,1.45133059475,1.70870600473,ok
1114_bac,1,1235,0.6,0.421292991461,0.607197405671,83.9522619247,1.49276236429,1.91077044226,ok
1114_bac,1,1236,0.432121212121,0.429554136698,0.602954562894,35.7025020123,1.42060171349,1.56198690712,ok
1114_bac,1,1237,0.613454545455,0.419060188382,0.610671319013,69.6692261696,1.4988893825,1.87519280035,ok
1114_bac,1,1238,0.503757575758,0.440131439548,0.615103163353,42.9744999409,1.46338028169,1.72363445837,ok
1114_bac,1,1239,0.377333333333,0.448285483899,0.608233683471,17.1094510555,1.3912849162,1.74270850625,ok
1114_bac,1,1240,0.41503030303,0.419575823415,0.591456967817,117.2329638,1.40212940213,1.74492730489,ok
1114_bac,1,1241,0.569818181818,0.431272866295,0.607574601098,19.4115169048,1.48319924278,1.77866455633,ok
1114_bac,1,1242,0.600242424242,0.425045237874,0.613389226103,61.6870069504,1.4965246298,1.91517719921,ok
743_bac,1,1280,0.115151515152,0.0196825631729,0.117540419549,3.00495791435,0.105263157895,0.28351749844,ok
743_bac,1,1281,0.151515151515,0.0277479743979,0.153131821377,2.94011688232,0.139275766017,0.473357476789,ok
743_bac,1,1282,0.115151515152,0.0229383255022,0.115468570794,2.93945217133,0.106442577031,0.330986242602,ok
743_bac,1,1273,0.151515151515,0.0277479743979,0.153131821377,2.94084215164,0.139275766017,0.473357476789,ok
743_bac,1,1274,0.109090909091,0.0454326834141,0.109881978616,3.07651305199,0.100558659218,0.359054981098,ok
743_bac,1,1275,0.139393939394,0.0301897961449,0.141958637019,6.23114490509,0.127423822715,0.511638354203,ok
743_bac,1,1276,0.0969696969697,0.0286359095786,0.0924932479929,2.90552401543,0.0919540229885,0.354800055328,ok
743_bac,1,1277,0.157575757576,0.033963520663,0.160790262311,2.9616689682,0.14364640884,0.537486762001,ok
743_bac,1,1278,0.115151515152,0.0228273336046,0.117540419549,2.90405011177,0.105263157895,0.378047559155,ok
743_bac,1,1279,0.115151515152,0.0321136557031,0.119612268304,2.92581892014,0.104109589041,0.655582241039,ok
914_bac,1,1043,0.468986384266,0.24534566138,0.420494124132,3.03300786018,0.344062153163,0.814587168984,ok
914_bac,1,1044,0.468986384266,0.243704427573,0.420494124132,2.93810391426,0.344062153163,0.816105246608,ok
914_bac,1,1045,0.468986384266,0.244042697136,0.420494124132,2.94674301147,0.344062153163,0.818338373138,ok
914_bac,1,1046,0.468986384266,0.244055225638,0.420494124132,3.07033705711,0.344062153163,0.815603015731,ok
914_bac,1,1047,0.468986384266,0.247939061365,0.420494124132,3.35889410973,0.344062153163,0.889394019373,ok
914_bac,1,1048,0.468986384266,0.243641785061,0.420494124132,3.34917092323,0.344062153163,0.797292637015,ok
914_bac,1,1049,0.468986384266,0.244556365732,0.420494124132,2.90888881683,0.344062153163,0.815705478836,ok
914_bac,1,1050,0.468986384266,0.243641785061,0.420494124132,3.27751207352,0.344062153163,0.799760156242,ok
914_bac,1,1051,0.468986384266,0.245007391816,0.420494124132,3.0485599041,0.344062153163,0.81533373657,ok
914_bac,1,1052,0.468986384266,0.244556365732,0.420494124132,3.01516699791,0.344062153163,0.813472515454,ok
718_bac,1,736,0.157575757576,0.0568996415771,0.16644265233,4.30285215378,0.136842105263,0.708096803854,ok
718_bac,1,737,0.157575757576,0.0676523297491,0.160170250896,3.42060709,0.139784946237,0.439480120349,ok
718_bac,1,728,0.169696969697,0.0577210274791,0.177195340502,73.9370331764,0.148148148148,0.416248434307,ok
718_bac,1,729,0.133333333333,0.0405465949821,0.141801075269,3.23267912865,0.115789473684,0.336633470401,ok
718_bac,1,730,0.181818181818,0.0584677419355,0.191084229391,3.55501103401,0.157894736842,0.440605188906,ok
718_bac,1,731,0.139393939394,0.046968339307,0.145609318996,3.32499504089,0.122015915119,0.382886219099,ok
718_bac,1,732,0.181818181818,0.0622759856631,0.187948028674,3.31512117386,0.159574468085,0.533993462439,ok
718_bac,1,733,0.175757575758,0.0570489844683,0.182571684588,3.21571111679,0.153846153846,0.43683961366,ok
718_bac,1,734,0.115151515152,0.0386798088411,0.120967741935,4.7292611599,0.100795755968,0.315096687984,ok
718_bac,1,735,0.157575757576,0.0572729988053,0.16644265233,3.20839691162,0.136842105263,0.412432737787,ok
293_bac,1,564,0.0759594020883,0.0124347724159,0.0757529591762,528.778639793,0.074491591309,0.22709571227,ok
293_bac,1,565,0.0601353959131,0.00741160616801,0.0598837405078,444.840439796,0.0590147152911,0.208591078502,ok
293_bac,1,566,0.0510811853923,0.00567636571782,0.0508819502993,786.989714861,0.0500718306331,0.173787212551,ok
293_bac,1,568,0.0902291716649,0.0168488928845,0.0899056863599,1665.96563816,0.0887061212351,0.257567937364,ok
293_bac,1,569,0.101171414564,0.032442994117,0.101097778185,327.549435854,0.0989870640165,0.695166889978,ok
293_bac,1,570,0.0930768669094,0.0168431445997,0.0927212182745,1592.21506596,0.0915672541625,0.272754591906,ok
293_bac,1,571,0.0587167638499,0.00716333616266,0.0584896077417,381.644179106,0.0575936318571,0.199704131137,ok
293_bac,1,572,0.0664462223706,0.00873931949988,0.0661153438048,575.095281124,0.0653152460344,0.233337852861,ok
293_bac,1,573,0.0549615613298,0.00658453657145,0.0547383069571,392.911226988,0.0539036404651,0.189899619561,ok
182_bac,1,1033,0.098397737983,0.0185210590194,0.129854195578,3.72776699066,0.120636766578,0.282193362574,ok
182_bac,1,1034,0.0967012252592,0.015198684307,0.123627857779,37.1150071621,0.117554194348,0.229679064367,ok
182_bac,1,1035,0.0961357210179,0.0133082217948,0.12339699637,35.0699920654,0.116391003545,0.285800935838,ok
182_bac,1,1036,0.0921771913289,0.0154682041483,0.110277207494,90.5286848545,0.108190944563,0.520170879264,ok
182_bac,1,1037,0.098397737983,0.0185210590194,0.129854195578,3.75525212288,0.120636766578,0.282193362574,ok
182_bac,1,1038,0.100659754948,0.0156644933408,0.122809317325,78.6302120686,0.119320188827,0.238011410713,ok
182_bac,1,1039,0.0944392082941,0.0131566693439,0.116202660074,38.9816129208,0.113054513208,0.224607214138,ok
182_bac,1,1040,0.0876531573987,0.0148782524172,0.110304162744,25.0361218452,0.10497561,0.224706766877,ok
182_bac,1,1041,0.0933081998115,0.0148948485741,0.118534776076,30.3844139576,0.112946514378,0.226268468502,ok
182_bac,1,1042,0.0893496701225,0.0201291143265,0.102815830314,113.870908976,0.102990735288,0.61701356351,ok
843_bac,1,320,0.243915414284,0.107303056182,0.266698086897,4.41887903214,0.394323801333,0.564379938789,ok
843_bac,1,321,0.250565234739,0.112504453745,0.269078538523,25.079020977,0.401363442693,0.775302425686,ok
843_bac,1,312,0.25029924192,0.113451219456,0.271752992518,10.1102769375,0.402911582102,0.957266131527,ok
843_bac,1,313,0.241787471738,0.108986525288,0.275859265208,12.3178060055,0.398596798948,0.536595641182,ok
843_bac,1,314,0.236733608193,0.107935364971,0.267063468016,5.53028488159,0.388476647752,0.549782493633,ok
843_bac,1,315,0.241255486102,0.111383781899,0.26142480134,27.0563168526,0.388686522391,1.03443530566,ok
843_bac,1,316,0.247107328102,0.115927238827,0.265320926841,23.7192080021,0.396077595395,0.834687876424,ok
843_bac,1,317,0.26067296183,0.11301267724,0.281203674894,22.3248488903,0.41755432467,0.82516618389,ok
843_bac,1,318,0.244979385557,0.116156652338,0.265891956845,26.4124441147,0.39468609385,0.867370680778,ok
843_bac,1,319,0.24737332092,0.11236483657,0.267332008286,16.9639360905,0.397605814451,0.560236639603,ok
725_bac,1,1376,0.120562130178,0.0207225570129,0.121204064752,9.01307106018,0.147444595206,0.573890059012,ok
725_bac,1,1377,0.122041420118,0.0207805015497,0.121853952499,90.5058031082,0.148849797023,0.532632470796,ok
725_bac,1,1378,0.127218934911,0.0242139994001,0.130036630037,4.29391503334,0.156505914468,0.278316443481,ok
725_bac,1,1379,0.119082840237,0.0199533716903,0.120258773485,3.16707992554,0.145899410965,0.388793693994,ok
725_bac,1,1380,0.130917159763,0.0211190794317,0.131365945882,56.736921072,0.159819413093,0.36888256476,ok
725_bac,1,1371,0.12573964497,0.0206782464847,0.126137303557,86.2183310986,0.153568202349,0.499294838243,ok
725_bac,1,1372,0.123520710059,0.0213338150683,0.121913033203,29.5124230385,0.149977548271,0.282200124256,ok
725_bac,1,1373,0.121301775148,0.0203271707614,0.125960061444,5.99625897408,0.150183150183,0.242246150406,ok
725_bac,1,1374,0.120562130178,0.0204646470155,0.121499468274,58.7399299145,0.147578089633,0.26432429365,ok
725_bac,1,1375,0.116124260355,0.0205805360892,0.118958997991,454.639266014,0.1430523918,0.461308869919,ok
1041_bac,1,434,0.0494473531123,0.00446468309008,0.0503569159344,107.284060955,0.050032589473,0.343472542548,ok
1041_bac,1,435,0.0562342447159,0.00412880428032,0.0570252264798,102.39645505,0.0569343389399,0.324764964607,ok
1041_bac,1,436,0.0552646887725,0.00553331901316,0.0562150594674,122.040235043,0.0555801608721,0.183473836672,ok
1041_bac,1,437,0.0475082412255,0.00339820329962,0.048644511215,104.470708132,0.0483126026484,0.288667753636,ok
1041_bac,1,438,0.0475082412255,0.00299021424864,0.0481507047046,112.058282137,0.0480166875,0.311348439005,ok
1041_bac,1,439,0.0523560209424,0.00406835659792,0.053135295996,100.852214098,0.0528278285701,0.317488821741,ok
1041_bac,1,440,0.0552646887725,0.0089177700203,0.0563119416202,100.499205828,0.0559311363903,0.86593967238,ok
