@RELATION automl_competition_2015_phase2_FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PCA NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumSymbols NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Kurtosisses NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE Skewnesses NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassOccurences NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE MissingValues NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC

@DATA
904_bac,1.0,0.000185966491699,9.05990600586e-06,0.000308990478516,0.000246047973633,3.81469726562e-06,1.90734863281e-05,9.05990600586e-06,3.09944152832e-06,0.000545978546143,0.0360281467438,5.00679016113e-06,2.09808349609e-05,0.0633211135864,0.007887840271,5.81741333008e-05,0.00120186805725,1.19209289551e-05,0.000205993652344,7.86781311035e-06,0.000209093093872,4.00543212891e-05,2.00271606445e-05,4.60147857666e-05,4.6968460083e-05,4.05311584473e-06,0.0712659358978,5.10215759277e-05,4.6968460083e-05,0.000148057937622,3.09944152832e-05,0.000155687332153,9.89437103271e-05,0.0151519775391,4.05311584473e-06,0.000290870666503,5.50746917725e-05,2.59876251221e-05,0.000151872634888,0.000126123428345,0.000195980072021,1.59740447998e-05,0.00100016593933,6.19888305664e-06,4.9114227295e-05,2.19345092773e-05,2.86102294922e-06,0.177425146103,6.91413879395e-06,2.86102294922e-06,0.000377893447876,2.78949737549e-05,1.69277191162e-05
910_bac,1.0,0.000133752822876,1.00135803223e-05,0.000241994857788,0.000257968902588,5.00679016113e-06,5.96046447754e-06,8.82148742676e-06,4.05311584473e-06,0.000459909439087,0.0153670310974,5.00679016113e-06,4.6968460083e-05,0.0323660373688,0.00745010375977,2.90870666504e-05,0.00118494033813,9.05990600586e-06,0.000196933746338,1.00135803223e-05,0.000333070755004,4.00543212891e-05,2.69412994385e-05,8.89301300049e-05,8.29696655273e-05,4.05311584473e-06,0.024295091629,5.81741333008e-05,3.81469726562e-05,0.00019097328186,2.09808349609e-05,6.50882720948e-05,0.000104904174805,0.0142819881439,4.05311584473e-06,0.000342845916748,5.69820404053e-05,2.78949737549e-05,0.000155687332154,0.000169992446899,0.000196933746338,2.71797180176e-05,0.000947952270508,7.15255737305e-06,3.09944152832e-05,1.78813934326e-05,5.00679016113e-06,0.0416071414948,6.91413879395e-06,2.86102294922e-06,0.000207901000977,3.60012054443e-05,1.69277191162e-05
912_bac,1.0,0.000150918960571,1.09672546387e-05,0.000208854675293,0.000231027603149,4.05311584473e-06,6.19888305664e-06,8.10623168945e-06,2.86102294922e-06,0.000383853912353,0.011666059494,5.96046447754e-06,2.00271606445e-05,0.0243310928345,0.00629591941833,1.97887420654e-05,0.0013120174408,1.00135803223e-05,0.000158071517944,7.86781311035e-06,0.000195026397705,3.60012054443e-05,1.81198120117e-05,4.50611114502e-05,4.60147857666e-05,4.05311584473e-06,0.0146651268005,6.98566436768e-05,3.31401824951e-05,0.000349044799805,1.69277191162e-05,7.5101852417e-05,0.000138998031616,0.0124659538269,3.09944152832e-06,0.000241041183472,6.98566436768e-05,6.103515625e-05,0.000227928161621,0.000113010406494,0.000149965286255,1.69277191162e-05,0.000919818878174,1.90734863281e-05,2.88486480713e-05,2.19345092773e-05,5.00679016113e-06,0.022057056427,6.91413879395e-06,5.96046447754e-06,0.000226020812988,2.69412994385e-05,1.4066696167e-05
913_bac,1.0,0.000133752822876,2.59876251221e-05,0.000310182571411,0.000281095504761,5.00679016113e-06,7.15255737304e-06,9.05990600586e-06,4.05311584473e-06,0.000552177429199,0.0174930095673,5.96046447754e-06,2.121925354e-05,0.0317928791046,0.00687479972839,3.21865081787e-05,0.000961303710937,9.05990600586e-06,0.000220060348511,8.10623168945e-06,0.000263214111328,2.40802764893e-05,1.8835067749e-05,4.6968460083e-05,5.10215759277e-05,5.00679016113e-06,0.0231261253357,5.69820404053e-05,8.60691070557e-05,0.000111103057861,2.19345092773e-05,6.72340393067e-05,7.60555267334e-05,0.0138351917267,4.05311584473e-06,0.000273704528809,4.41074371338e-05,2.69412994385e-05,0.000135898590088,0.000180006027222,0.000174999237061,1.50203704834e-05,0.000756025314331,5.96046447754e-06,4.9114227295e-05,2.69412994385e-05,5.96046447754e-06,0.0417850017548,5.96046447754e-06,3.09944152832e-06,0.000214099884033,2.88486480713e-05,1.78813934326e-05
917_bac,1.0,0.000142812728882,9.05990600586e-06,0.000277042388916,0.000229835510254,2.86102294922e-06,6.91413879394e-06,7.86781311035e-06,2.86102294922e-06,0.000486135482788,0.0178580284119,5.00679016113e-06,2.98023223877e-05,0.03919506073,0.00727200508118,4.19616699219e-05,0.00126671791077,1.09672546387e-05,0.000185012817383,8.10623168945e-06,0.000213861465454,2.19345092773e-05,2.69412994385e-05,4.38690185547e-05,5.60283660889e-05,5.00679016113e-06,0.0378210544586,5.00679016113e-05,4.48226928711e-05,0.000154972076416,2.40802764893e-05,8.39233398438e-05,8.10623168945e-05,0.0153028964996,3.09944152832e-06,0.00025987625122,4.00543212891e-05,2.50339508057e-05,0.000130176544189,0.000125169754028,0.000149011611938,1.50203704834e-05,0.00106120109558,5.00679016113e-06,3.79085540772e-05,1.90734863281e-05,4.05311584473e-06,0.0797648429871,6.91413879395e-06,2.86102294922e-06,0.000247955322266,2.78949737549e-05,1.4066696167e-05
923_bac,1.0,0.000852346420288,1.50203704834e-05,0.000736951828003,0.00116801261902,3.09944152832e-06,7.86781311035e-06,7.86781311035e-06,4.05311584473e-06,0.00145387649536,0.0232801437378,1.90734863281e-05,1.8835067749e-05,0.0625460147858,0.0128509998322,4.81605529785e-05,0.000133275985718,9.05990600586e-06,0.000694990158081,8.10623168945e-06,0.000202655792236,2.19345092773e-05,2.00271606445e-05,5.10215759277e-05,5.60283660889e-05,3.81469726562e-06,0.0419008731842,0.000129222869873,2.71797180176e-05,2.59876251221e-05,2.19345092773e-05,0.000132083892822,9.98973846436e-05,0.0265440940857,3.09944152832e-06,0.000253200531006,5.60283660889e-05,2.59876251221e-05,0.000164031982422,0.000118017196655,0.000155210494995,1.47819519043e-05,7.29560852051e-05,5.00679016113e-06,4.29153442383e-05,1.90734863281e-05,4.05311584473e-06,0.0350608825684,6.19888305664e-06,4.05311584473e-06,0.00101327896118,2.19345092773e-05,1.19209289551e-05
930_bac,1.0,0.000208139419555,1.09672546387e-05,0.000447988510132,0.000765085220337,4.05311584473e-06,7.86781311035e-06,8.10623168945e-06,5.00679016113e-06,0.000843048095703,0.094605922699,5.96046447754e-06,2.40802764893e-05,0.11349105835,0.0190818309784,6.79492950439e-05,0.00113606452942,1.00135803223e-05,0.000348091125488,8.10623168945e-06,0.000229120254517,2.50339508057e-05,2.09808349609e-05,4.60147857666e-05,5.00679016113e-05,5.00679016113e-06,0.040825843811,4.60147857666e-05,2.59876251221e-05,8.60691070557e-05,4.6968460083e-05,0.0001220703125,9.58442687988e-05,0.0126061439514,3.09944152832e-06,0.000277042388916,4.6968460083e-05,2.8133392334e-05,0.00016188621521,0.000140905380249,0.000180006027222,1.81198120117e-05,0.00101494789124,5.00679016113e-06,3.88622283936e-05,3.19480895996e-05,4.05311584473e-06,0.166198015213,8.10623168945e-06,5.00679016113e-06,0.000375032424927,2.59876251221e-05,1.90734863281e-05
934_bac,1.0,0.000142812728882,9.05990600586e-06,0.000401020050049,0.000291109085083,4.05311584473e-06,5.96046447754e-06,8.10623168945e-06,3.09944152832e-06,0.00067925453186,0.0337679386139,5.00679016113e-06,2.09808349609e-05,0.0650310516357,0.00902414321899,2.19345092773e-05,0.000190019607544,7.86781311035e-06,0.000249147415161,8.10623168945e-06,0.000287055969238,2.19345092773e-05,2.09808349609e-05,5.50746917725e-05,4.88758087158e-05,4.05311584473e-06,0.00772595405579,5.60283660889e-05,2.28881835938e-05,2.40802764893e-05,2.90870666504e-05,5.79357147216e-05,8.89301300049e-05,0.0172910690308,3.09944152832e-06,0.000302791595459,3.88622283936e-05,3.00407409668e-05,0.000143051147461,0.000195026397705,0.000210046768188,1.59740447998e-05,0.000134944915771,5.24520874023e-06,2.71797180176e-05,1.90734863281e-05,4.05311584473e-06,0.0215680599213,5.96046447754e-06,4.05311584473e-06,0.000205755233764,2.28881835938e-05,1.31130218506e-05
948_bac,1.0,0.000240802764893,8.82148742676e-06,0.000283002853394,0.000407934188843,4.05311584473e-06,5.96046447754e-06,1.00135803223e-05,2.86102294922e-06,0.000561952590943,0.00981497764587,7.15255737305e-06,2.90870666504e-05,0.0236458778381,0.00689005851746,2.50339508056e-05,0.00112223625183,9.05990600586e-06,0.000262022018433,1.00135803223e-05,0.000216245651245,2.69412994385e-05,1.69277191162e-05,4.31537628174e-05,4.60147857666e-05,4.05311584473e-06,0.011668920517,5.69820404053e-05,4.50611114502e-05,0.000149965286255,1.69277191162e-05,5.91278076172e-05,8.98838043213e-05,0.0136759281158,4.05311584473e-06,0.000216960906983,5.29289245605e-05,3.60012054443e-05,0.000156164169312,0.000128984451294,0.000128984451294,1.50203704834e-05,0.00091814994812,5.96046447754e-06,2.78949737549e-05,2.31266021729e-05,5.00679016113e-06,0.0486388206482,6.91413879395e-06,5.00679016113e-06,0.000306129455567,2.50339508057e-05,1.81198120117e-05
953_bac,1.0,0.000458955764771,9.05990600586e-06,0.00147604942322,0.000483989715576,9.05990600586e-06,7.15255737305e-06,9.05990600586e-06,2.86102294922e-06,0.00287985801697,1.30850291252,5.00679016113e-06,4.00543212891e-05,2.30588197708,0.0373349189758,0.0022497177124,0.000195026397705,1.19209289551e-05,0.00133085250854,9.05990600586e-06,0.00029468536377,2.50339508057e-05,6.103515625e-05,7.20024108887e-05,7.60555267334e-05,3.09944152832e-06,0.0976610183716,7.31945037842e-05,3.79085540771e-05,3.60012054443e-05,7.29560852051e-05,0.000417947769165,6.60419464111e-05,0.0201239585876,3.09944152832e-06,0.000338077545166,3.79085540771e-05,2.50339508057e-05,0.000117063522339,0.000152826309204,0.000164985656738,2.98023223877e-05,9.3936920166e-05,5.24520874023e-06,3.21865081788e-05,2.09808349609e-05,3.81469726562e-06,0.313273906708,9.05990600586e-06,1.81198120117e-05,0.00310277938843,3.60012054443e-05,1.97887420654e-05
958_bac,1.0,0.000303983688354,1.78813934326e-05,0.000455141067505,0.000386953353882,2.86102294922e-06,7.15255737305e-06,1.81198120117e-05,5.00679016113e-06,0.000799179077149,0.0228638648987,5.96046447754e-06,2.00271606445e-05,0.0701079368591,0.00928592681885,5.00679016113e-05,0.00464367866516,1.19209289551e-05,0.000304937362671,7.86781311035e-06,0.000274896621704,2.40802764893e-05,2.31266021729e-05,7.39097595215e-05,5.19752502441e-05,4.05311584473e-06,0.0389969348907,6.69956207275e-05,3.60012054443e-05,0.000226020812988,3.91006469727e-05,0.000125885009766,9.3936920166e-05,0.0234599113464,2.86102294922e-06,0.000326871871949,5.79357147217e-05,2.8133392334e-05,0.00017786026001,0.000164031982422,0.000221967697144,1.69277191162e-05,0.00437498092651,6.91413879395e-06,4.0054321289e-05,4.98294830322e-05,5.00679016113e-06,0.0614130496979,8.10623168945e-06,3.81469726562e-06,0.000454902648926,2.98023223877e-05,1.59740447998e-05
959_bac,1.0,0.00143480300904,1.19209289551e-05,0.00148701667786,0.0016930103302,1.00135803223e-05,1.02519989014e-05,7.15255737305e-06,4.05311584473e-06,0.00278615951538,0.124927043915,5.00679016113e-06,2.38418579102e-05,1.82046699524,0.0270049571991,8.48770141601e-05,0.000160217285156,1.00135803223e-05,0.00126814842224,7.86781311035e-06,0.00026273727417,3.79085540771e-05,1.90734863281e-05,4.88758087158e-05,4.60147857666e-05,4.05311584473e-06,0.0365099906921,0.000213861465454,3.40938568115e-05,2.50339508057e-05,3.09944152832e-05,0.000286102294922,0.00012993812561,0.0214869976044,2.86102294922e-06,0.000264167785644,5.48362731934e-05,2.50339508057e-05,0.000182151794433,0.000158071517944,0.000163078308105,3.19480895996e-05,8.70227813721e-05,5.72204589844e-06,3.00407409668e-05,2.21729278564e-05,4.05311584473e-06,0.0368981361389,5.96046447754e-06,4.05311584473e-06,0.00178575515748,3.60012054443e-05,1.31130218506e-05
962_bac,1.0,0.0002281665802,1.12056732178e-05,0.000323057174683,0.000382900238037,3.09944152832e-06,7.15255737304e-06,9.05990600586e-06,5.00679016113e-06,0.000607013702393,0.0128569602966,1.50203704834e-05,3.09944152832e-05,0.0312240123749,0.00787496566772,4.29153442382e-05,0.00109100341797,9.05990600586e-06,0.000258922576904,8.82148742676e-06,0.000233173370362,2.31266021729e-05,2.00271606445e-05,4.50611114502e-05,4.6968460083e-05,5.00679016113e-06,0.0157918930054,6.07967376709e-05,4.29153442383e-05,0.000174999237061,2.50339508057e-05,7.5101852417e-05,9.20295715332e-05,0.0157389640808,2.86102294922e-06,0.000250816345215,5.79357147217e-05,2.78949737549e-05,0.000154972076416,0.000142097473145,0.000157833099365,1.50203704834e-05,0.000866889953613,4.76837158203e-06,3.91006469727e-05,2.00271606445e-05,4.05311584473e-06,0.0277879238129,7.15255737305e-06,3.09944152832e-06,0.000324964523315,2.59876251221e-05,1.50203704834e-05
966_bac,1.0,0.000219821929932,9.05990600586e-06,0.000419139862061,0.000308036804199,4.05311584473e-06,5.96046447754e-06,9.05990600586e-06,4.05311584473e-06,0.000735044479371,0.0203580856323,5.96046447754e-06,2.21729278564e-05,0.0801131725311,0.00724411010742,3.60012054443e-05,0.000149250030518,9.77516174316e-06,0.000288963317871,8.10623168945e-06,0.000257968902588,2.90870666504e-05,8.70227813721e-05,4.88758087158e-05,0.000136852264404,4.05311584473e-06,0.0315070152283,4.31537628174e-05,2.59876251221e-05,2.50339508057e-05,2.69412994385e-05,8.6784362793e-05,6.98566436768e-05,0.0225231647491,3.09944152832e-06,0.000497817993163,6.00814819336e-05,2.59876251221e-05,0.000126838684082,0.000167846679688,0.000237941741943,1.90734863281e-05,8.9168548584e-05,5.00679016113e-06,2.90870666504e-05,2.50339508057e-05,4.05311584473e-06,0.0668840408325,6.91413879395e-06,5.00679016113e-06,0.000321865081787,3.60012054443e-05,1.4066696167e-05
971_bac,1.0,0.000325918197631,1.19209289551e-05,0.000523090362549,0.000339984893799,5.00679016113e-06,7.15255737305e-06,9.05990600586e-06,3.09944152832e-06,0.000960111618042,0.0991759300232,5.00679016113e-06,3.69548797607e-05,0.230005979538,0.0109858512878,0.0001060962677,0.00100350379944,1.19209289551e-05,0.000396966934204,7.86781311035e-06,0.000239133834839,2.31266021729e-05,1.8835067749e-05,4.72068786621e-05,4.6968460083e-05,4.05311584473e-06,0.211295127869,5.48362731934e-05,3.981590271e-05,0.000139951705933,4.00543212891e-05,0.000218868255615,0.000101804733276,0.0151200294495,3.09944152832e-06,0.000236034393311,5.3882598877e-05,2.59876251221e-05,0.000150918960571,0.0001380443573,0.000142097473145,1.69277191162e-05,0.000815868377686,5.00679016113e-06,4.38690185547e-05,1.81198120117e-05,2.86102294922e-06,0.353494882584,7.86781311035e-06,2.86102294922e-06,0.000627994537353,2.8133392334e-05,1.69277191162e-05
976_bac,1.0,0.00119090080261,1.00135803223e-05,0.00103306770325,0.00150489807129,3.09944152832e-06,8.10623168946e-06,8.10623168945e-06,4.05311584473e-06,0.00193285942078,0.0479300022125,5.00679016113e-06,2.09808349609e-05,0.276776075363,0.0156278610229,9.58442687988e-05,0.00112438201904,9.77516174316e-06,0.000871896743774,6.91413879395e-06,0.000218868255615,2.28881835938e-05,2.00271606445e-05,5.50746917725e-05,9.20295715332e-05,4.05311584473e-06,0.182003974915,0.000139951705933,4.10079956055e-05,0.000145196914673,2.78949737549e-05,0.000275611877441,9.10758972168e-05,0.0338139533997,3.81469726562e-06,0.000298023223877,4.2200088501e-05,4.38690185547e-05,0.000159025192261,0.000126838684082,0.000156879425049,1.59740447998e-05,0.000931024551392,5.72204589843e-06,2.78949737549e-05,1.90734863281e-05,5.00679016113e-06,0.521797895432,5.96046447754e-06,4.05311584473e-06,0.00154256820678,2.90870666504e-05,1.47819519043e-05
977_bac,1.0,0.0020899772644,9.05990600586e-06,0.00199508666992,0.00266098976135,3.09944152832e-06,6.91413879395e-06,8.10623168945e-06,2.86102294922e-06,0.003751039505,0.102227926254,1.47819519043e-05,3.81469726562e-05,1.496281147,0.029021024704,0.000227689743042,0.00104880332947,8.10623168945e-06,0.00172805786133,8.10623168945e-06,0.000246524810791,2.50339508057e-05,2.78949737549e-05,5.41210174561e-05,6.89029693604e-05,4.05311584473e-06,0.0788321495056,0.000189065933228,4.10079956055e-05,0.00017786026001,2.78949737549e-05,0.000398159027099,7.91549682617e-05,0.034795999527,2.86102294922e-06,0.000277519226075,3.91006469727e-05,3.09944152832e-05,0.000141859054565,0.0001380443573,0.000151872634888,1.62124633789e-05,0.000823020935059,5.96046447754e-06,3.71932983399e-05,1.69277191162e-05,4.05311584473e-06,0.273718118668,6.91413879395e-06,3.81469726562e-06,0.00269794464111,2.88486480713e-05,1.4066696167e-05
978_bac,1.0,0.000498056411743,9.77516174316e-06,0.000901937484741,0.000342845916748,3.09944152832e-06,1.71661376953e-05,2.40802764893e-05,3.81469726562e-06,0.00167012214661,0.459796905518,5.00679016113e-06,3.2901763916e-05,0.5909678936,0.0180189609528,0.000389814376831,0.00105619430542,1.81198120117e-05,0.000738143920898,1.09672546387e-05,0.000283479690552,2.90870666504e-05,3.81469726562e-05,8.58306884766e-05,5.10215759277e-05,4.05311584473e-06,0.190227031708,6.60419464111e-05,3.40938568115e-05,0.000136137008667,3.00407409668e-05,0.000379085540772,9.29832458496e-05,0.0177130699158,4.05311584473e-06,0.000277280807495,7.20024108887e-05,2.59876251221e-05,0.000141859054565,0.000140905380249,0.000159025192261,2.38418579102e-05,0.000880002975464,1.50203704834e-05,5.48362731934e-05,1.78813934326e-05,4.05311584473e-06,0.595610141754,1.4066696167e-05,2.86102294922e-06,0.0012309551239,2.90870666504e-05,4.0054321289e-05
979_bac,1.0,0.000623941421509,1.00135803223e-05,0.000750064849854,0.000701904296875,3.09944152832e-06,5.96046447754e-06,8.10623168945e-06,2.86102294922e-06,0.00144505500794,0.0853259563446,1.90734863281e-05,3.19480895996e-05,0.707558870316,0.0140159130096,0.000187873840332,0.00102400779724,1.21593475342e-05,0.000658988952637,8.82148742676e-06,0.000227928161621,3.31401824951e-05,2.00271606445e-05,4.41074371338e-05,4.60147857666e-05,3.09944152832e-06,0.115569829941,0.000126123428345,3.69548797607e-05,0.000127077102661,3.60012054443e-05,0.000293254852295,0.000123977661133,0.0188081264496,2.86102294922e-06,0.00023603439331,5.10215759277e-05,2.69412994385e-05,0.000186920166016,0.000135898590088,0.000140905380249,1.59740447998e-05,0.000854015350342,1.4066696167e-05,3.19480895996e-05,1.69277191162e-05,4.05311584473e-06,0.865330934525,6.91413879395e-06,2.86102294922e-06,0.00108313560486,2.90870666504e-05,1.69277191162e-05
980_bac,1.0,0.00079607963562,9.05990600586e-06,0.000946998596191,0.000890016555786,8.10623168945e-06,6.91413879394e-06,8.82148742676e-06,2.86102294922e-06,0.00184917449951,0.20468711853,5.00679016113e-06,2.31266021729e-05,1.40741610527,0.0330400466919,0.000278949737549,0.000877618789672,1.21593475342e-05,0.000872135162354,9.05990600586e-06,0.000243186950684,2.40802764893e-05,3.38554382324e-05,6.00814819336e-05,5.00679016113e-05,3.81469726562e-06,0.064973115921,9.98973846436e-05,4.81605529785e-05,0.0001060962677,3.00407409668e-05,0.000365257263183,9.01222229004e-05,0.0163049697876,2.86102294922e-06,0.000321865081787,6.89029693604e-05,2.8133392334e-05,0.000144243240356,0.000143051147461,0.000201940536499,1.69277191162e-05,0.000712156295776,4.76837158203e-06,3.91006469727e-05,2.09808349609e-05,3.81469726562e-06,0.281595945358,8.10623168945e-06,3.09944152832e-06,0.00141716003418,3.60012054443e-05,1.97887420654e-05
991_bac,1.0,0.00019907951355,1.00135803223e-05,0.000622987747192,0.000371932983398,2.86102294922e-06,6.91413879394e-06,7.86781311035e-06,3.81469726562e-06,0.000921964645385,0.0202391147614,5.96046447754e-06,1.97887420654e-05,0.0643529891968,0.00746917724609,2.88486480713e-05,0.000120878219605,8.10623168945e-06,0.000272989273071,8.10623168945e-06,0.000245809555053,2.28881835938e-05,2.00271606445e-05,5.29289245605e-05,4.50611114502e-05,5.00679016113e-06,0.00758600234985,4.31537628174e-05,2.38418579102e-05,2.50339508057e-05,2.59876251221e-05,6.50882720947e-05,6.79492950439e-05,0.0136787891388,2.86102294922e-06,0.000236034393311,4.50611114502e-05,2.69412994385e-05,0.000121831893921,0.00014591217041,0.000147104263306,2.71797180176e-05,6.50882720947e-05,4.76837158203e-06,2.88486480713e-05,2.09808349609e-05,3.81469726562e-06,0.0128631591797,7.15255737305e-06,4.05311584473e-06,0.000273942947388,2.38418579102e-05,1.38282775879e-05
993_bac,1.0,0.001051902771,1.00135803223e-05,0.00740098953247,0.000998020172119,5.96046447754e-06,8.82148742675e-06,8.82148742676e-06,5.00679016113e-06,0.014749288559,11.4680931568,5.00679016113e-06,3.60012054443e-05,17.3148179054,0.298789024353,0.000258922576904,0.000178098678589,1.31130218506e-05,0.00717616081238,8.10623168945e-06,0.000526905059814,3.2901763916e-05,3.60012054443e-05,7.79628753662e-05,9.20295715332e-05,3.81469726562e-06,0.545166969299,0.000115156173706,3.81469726562e-05,3.09944152832e-05,0.000172138214111,0.000427007675171,0.000105857849121,0.122786998749,2.86102294922e-06,0.000339031219483,5.29289245605e-05,2.69412994385e-05,0.000162839889526,0.000380992889404,0.000173091888428,3.19480895996e-05,8.89301300049e-05,5.72204589844e-06,3.5047531128e-05,2.50339508057e-05,4.05311584473e-06,2.24944186211,8.10623168945e-06,1.4066696167e-05,0.00171160697937,3.79085540771e-05,1.90734863281e-05
995_bac,1.0,0.00109696388245,1.09672546387e-05,0.000442028045654,0.000350952148438,3.09944152832e-06,1.09672546387e-05,9.05990600586e-06,4.05311584473e-06,0.000778913497925,0.0469038486481,3.81469726562e-06,2.09808349609e-05,0.127166986465,0.00870800018311,9.41753387451e-05,0.00110721588135,1.19209289551e-05,0.000313997268677,7.86781311035e-06,0.000202894210815,3.2901763916e-05,1.78813934326e-05,4.50611114502e-05,4.6968460083e-05,4.05311584473e-06,0.127811908722,6.50882720947e-05,3.31401824951e-05,0.000150918960571,2.28881835938e-05,0.000170946121216,8.79764556885e-05,0.0140118598938,3.09944152832e-06,0.000237941741943,3.981590271e-05,2.50339508057e-05,0.000134706497192,0.000121831893921,0.000146150588989,1.50203704834e-05,0.000916957855225,5.00679016113e-06,5.29289245606e-05,1.78813934326e-05,4.05311584473e-06,0.322288036346,8.82148742676e-06,3.09944152832e-06,0.00133728981018,2.69412994385e-05,1.81198120117e-05
% 
% 
% 
