@RELATION ChaLearn_AutoML_Challenge_2015_ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE auc_metric NUMERIC
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
1067_acc,1.0,9,0.415674603175,0.0920951366425,ok
1067_acc,1.0,10,0.352402998236,0.67929983139,ok
1067_acc,1.0,11,0.415706097254,0.193451881409,ok
1067_acc,1.0,12,0.440302973041,2.38501763344,ok
1067_acc,1.0,13,0.422556059461,4.98316001892,ok
1067_acc,1.0,14,0.411076467624,0.104189872742,ok
1067_acc,1.0,15,0.440932854623,3.67233991623,ok
1067_acc,1.0,16,0.419532627866,0.934451818466,ok
1067_acc,1.0,17,0.73190665155,0.413563966751,ok
1067_acc,1.0,18,0.423453640716,3.40040898323,ok
1067_acc,1.0,19,0.44496409675,3.80280208588,ok
1067_acc,1.0,20,0.403990299824,0.0985569953918,ok
1067_acc,1.0,21,0.448759133283,6.4269053936,ok
1067_acc,1.0,22,0.45775069287,2.98761343956,ok
1067_acc,1.0,23,0.345442806752,0.812654733658,ok
1067_acc,1.0,24,0.408840388007,0.00493693351746,ok
1067_acc,1.0,25,0.354922524565,0.566843986511,ok
1067_acc,1.0,26,0.569302721088,190.451622963,ok
1067_acc,1.0,27,0.356686192996,0.589152812958,ok
1067_acc,1.0,28,0.361536281179,0.627517700195,ok
1067_acc,1.0,29,0.411391408415,0.774479389191,ok
1067_acc,1.0,30,0.459766313933,2.62942314148,ok
1067_acc,1.0,31,0.427106953893,0.387122869492,ok
1067_acc,1.0,32,0.424130763416,0.0577049255371,ok
1067_acc,1.0,33,0.499480347695,0.104632854462,ok
1067_acc,1.0,34,0.481056311413,3.41764211655,ok
1067_acc,1.0,35,0.418383093978,0.400195360184,ok
1067_acc,1.0,36,0.408856135047,0.0561809539795,ok
1067_acc,1.0,37,1.0888133031,10.5923016071,ok
1067_acc,1.0,38,0.4034234064,0.00825786590576,ok
1067_acc,1.0,39,0.972222222222,0.285279035568,ok
1067_acc,1.0,40,0.353631267322,1.07316851616,ok
1067_acc,1.0,41,0.3714569161,0.830011367798,ok
1067_acc,1.0,42,0.549681909801,400.449950933,ok
1067_acc,1.0,43,0.353190350214,0.465819835663,ok
1067_acc,1.0,44,0.415548626858,0.664603233337,ok
1067_acc,1.0,45,0.50390526581,46.9010140896,ok
1067_acc,1.0,46,0.418477576216,0.70124578476,ok
1067_acc,1.0,47,0.430287855883,0.0646352767944,ok
1067_acc,1.0,48,0.400289745528,0.0766468048096,ok
1067_acc,1.0,49,0.399628369866,0.00965189933777,ok
1067_acc,1.0,50,0.363158226253,0.696081161499,ok
1067_acc,1.0,51,0.384999370118,15.6695950031,ok
1067_acc,1.0,52,0.349505542958,0.429178237915,ok
1067_acc,1.0,53,0.425138573948,0.160074949265,ok
1067_acc,1.0,54,0.377377802973,0.311902999878,ok
1067_acc,1.0,55,0.384054547745,0.968245267868,ok
1067_acc,1.0,56,0.616654069035,146.813364029,ok
1067_acc,1.0,57,0.37677941547,0.215035915375,ok
1067_acc,1.0,58,0.381472033258,0.311479568481,ok
1067_acc,1.0,59,0.414099899219,0.0364689826965,ok
1067_acc,1.0,60,0.403155706727,0.28134560585,ok
1067_acc,1.0,61,0.434571050642,67.16259408,ok
1067_acc,1.0,62,0.360859158478,0.51292347908,ok
1067_acc,1.0,63,0.672477324263,8.8974301815,ok
1067_acc,1.0,64,0.490819475939,1.66987991333,ok
1067_acc,1.0,65,0.383393172084,8.83964800835,ok
1067_acc,1.0,66,0.424524439405,0.162098884583,ok
1067_acc,1.0,67,0.372417485513,0.0433330535889,ok
1067_acc,1.0,68,0.387377173091,3.89437508583,ok
1067_acc,1.0,69,0.402132149156,0.0883820056915,ok
1067_acc,1.0,70,0.350229906778,1.22672581673,ok
1067_acc,1.0,71,0.341521793903,0.491916179657,ok
1067_acc,1.0,72,0.337285840262,1.33777046204,ok
1067_acc,1.0,73,0.372779667423,3.06286931038,ok
1067_acc,1.0,74,0.389282564878,0.128490924835,ok
1067_acc,1.0,75,0.380243764172,0.760770797729,ok
1067_acc,1.0,76,0.387392920131,8.19037818909,ok
1067_acc,1.0,77,0.347789115646,0.411639928818,ok
1067_acc,1.0,78,0.37783446712,0.324145317078,ok
1067_acc,1.0,79,0.363914084152,0.391513824463,ok
1067_acc,1.0,80,0.364984882842,0.325767755508,ok
1067_acc,1.0,81,0.399392164273,0.380576133728,ok
1067_acc,1.0,82,0.531068909045,1.16740083694,ok
1067_acc,1.0,83,0.347915091963,0.514921665192,ok
1067_acc,1.0,84,0.370244394054,1.43049955368,ok
1067_acc,1.0,85,0.37111048123,0.689338922501,ok
1067_acc,1.0,86,0.360544217687,0.486310958862,ok
1067_acc,1.0,87,0.43572058453,0.00233888626099,ok
1067_acc,1.0,88,0.366512345679,0.428729295731,ok
1067_acc,1.0,89,0.389077853364,0.0993649959564,ok
1067_acc,1.0,90,0.427075459814,0.00510191917419,ok
1067_acc,1.0,91,0.434571050642,65.6993131638,ok
1067_acc,1.0,92,0.3735670194,0.580973148346,ok
1067_acc,1.0,93,0.397597001764,0.383330345154,ok
1067_acc,1.0,94,0.405565003779,0.0586807727814,ok
1067_acc,1.0,95,0.405565003779,0.135759115219,ok
1067_acc,1.0,96,0.357457797934,0.372902154922,ok
179_acc,1.0,1,0.190415269378,174.869486809,ok
179_acc,1.0,2,0.249780691446,4.90913176537,ok
179_acc,1.0,3,0.17533269824,6.35186338425,ok
179_acc,1.0,4,0.985648080276,1.49974584579,ok
179_acc,1.0,5,0.985648080276,0.206550121307,ok
179_acc,1.0,6,0.187039064803,9.45771241188,ok
179_acc,1.0,7,0.274389749168,4.52912950516,ok
179_acc,1.0,8,0.168772779463,53.5309214592,ok
179_acc,1.0,9,0.759566668923,0.125862121582,ok
179_acc,1.0,10,0.178838463235,8.10205030441,ok
179_acc,1.0,11,0.170118266651,2.29796290398,ok
179_acc,1.0,12,0.537647938514,49.7017040253,ok
179_acc,1.0,13,0.184679614546,218.370369911,ok
179_acc,1.0,14,0.793686565324,1.0496199131,ok
179_acc,1.0,15,0.765736257064,26.0287151337,ok
179_acc,1.0,16,0.765736257064,2.30245399475,ok
179_acc,1.0,17,0.319343726037,318.009043217,ok
179_acc,1.0,18,0.228052518681,105.681171894,ok
179_acc,1.0,19,0.749255503363,84.6087431908,ok
179_acc,1.0,20,0.173037298662,0.984830856323,ok
179_acc,1.0,21,0.827738541362,429.078464985,ok
179_acc,1.0,22,0.189437571384,1242.64275718,ok
179_acc,1.0,23,0.167370600341,49.2200474739,ok
179_acc,1.0,24,0.173905080699,0.0864889621735,ok
179_acc,1.0,25,0.192896160061,3.66013121605,ok
179_acc,1.0,26,0.192896160061,0.220180034637,ok
179_acc,1.0,27,0.191659742998,30.562889576,ok
179_acc,1.0,28,0.185996766339,47.1482276917,ok
179_acc,1.0,29,1.0,41.3853895664,ok
179_acc,1.0,30,0.204506947532,91.7788610458,ok
179_acc,1.0,31,0.765540362216,13.1121368408,ok
179_acc,1.0,32,0.765540362216,0.220685958862,ok
179_acc,1.0,33,0.237664117179,0.113435029984,ok
179_acc,1.0,34,0.253840075074,28.9899690151,ok
179_acc,1.0,35,1.0758424964,17.8393218517,ok
179_acc,1.0,36,0.176407666991,585.681497097,ok
179_acc,1.0,37,1.0,525.025768995,ok
179_acc,1.0,38,0.173047533238,1.19591498375,ok
179_acc,1.0,39,0.550986550689,2.552257061,ok
179_acc,1.0,40,0.182292632436,7.11559772491,ok
179_acc,1.0,41,0.170845132964,31.6587378979,ok
179_acc,1.0,42,0.170845132964,0.163788080215,ok
179_acc,1.0,43,0.190523493669,9.76949572563,ok
179_acc,1.0,44,0.186480476902,17.3621788025,ok
179_acc,1.0,45,0.186480476902,2.10476708412,ok
179_acc,1.0,46,0.176596287678,25.5214400291,ok
179_acc,1.0,47,0.760989317197,1.91103577614,ok
179_acc,1.0,48,0.760989317197,31.4288899899,ok
179_acc,1.0,49,0.178145937729,0.321901082993,ok
179_acc,1.0,50,0.229212282159,9.10151839256,ok
179_acc,1.0,51,0.229212282159,29.216105938,ok
179_acc,1.0,52,0.270630213224,3.89719104767,ok
179_acc,1.0,53,0.985648080276,1.54890680313,ok
179_acc,1.0,54,0.223356519087,2.39134383202,ok
179_acc,1.0,55,0.171007892317,41.4465110302,ok
179_acc,1.0,56,0.171007892317,14.8681330681,ok
179_acc,1.0,57,0.214329687012,79.3325500488,ok
179_acc,1.0,58,0.219062543765,8.70044827461,ok
179_acc,1.0,59,0.188201852133,0.831714868546,ok
179_acc,1.0,60,0.188201852133,0.306830883026,ok
179_acc,1.0,61,0.188201852133,7203.35571718,ok
179_acc,1.0,62,0.193394059468,28.3013796806,ok
179_acc,1.0,63,0.193394059468,7230.21673298,ok
179_acc,1.0,64,0.203063682087,18.2991039753,ok
179_acc,1.0,65,0.195022414249,1692.96789289,ok
179_acc,1.0,66,0.759251004167,0.0908579826355,ok
179_acc,1.0,67,0.233568151287,0.847691059113,ok
179_acc,1.0,68,0.233568151287,1996.06117916,ok
179_acc,1.0,69,0.737400439414,267.612205029,ok
179_acc,1.0,70,0.180208923632,36.8825893402,ok
179_acc,1.0,71,0.195314036211,4.91016840935,ok
179_acc,1.0,72,0.170580704522,41.2812073231,ok
179_acc,1.0,73,0.192709484789,1319.05924082,ok
179_acc,1.0,74,0.418455544631,0.989724874496,ok
179_acc,1.0,75,0.167938640422,21.9389443398,ok
179_acc,1.0,76,0.193131322692,1659.39176083,ok
179_acc,1.0,77,0.184969291093,12.6498944759,ok
179_acc,1.0,78,0.35266657316,3.76759552956,ok
179_acc,1.0,79,0.18835463066,3.31461215019,ok
179_acc,1.0,80,0.204642069303,6.55112886429,ok
179_acc,1.0,81,0.216435662361,19.4144389629,ok
179_acc,1.0,82,0.17581076287,17.7145769596,ok
179_acc,1.0,83,0.178212673927,6.34507250786,ok
179_acc,1.0,84,0.192283946369,40.1855409145,ok
179_acc,1.0,85,0.227000746891,56.6683871746,ok
179_acc,1.0,86,0.180503484862,5.17304420471,ok
179_acc,1.0,87,0.17349187029,0.154089927673,ok
179_acc,1.0,88,0.184109967383,5.53549218178,ok
179_acc,1.0,89,0.235304159422,1102.72500706,ok
179_acc,1.0,90,0.257509889317,0.0492722988129,ok
179_acc,1.0,91,0.257509889317,7221.5157721,ok
179_acc,1.0,92,0.190959985623,19.0405619144,ok
179_acc,1.0,93,0.18818432225,10.2479562759,ok
179_acc,1.0,94,0.192394285241,1.39659309387,ok
179_acc,1.0,95,0.190074504537,1529.34032607,ok
179_acc,1.0,96,0.191474399912,2.20621562004,ok
389_acc,1.0,1,0.390068445898,9.5949549675,ok
389_acc,1.0,2,0.0727182517444,1.86370038986,ok
389_acc,1.0,3,0.0727182517444,1.30760502815,ok
389_acc,1.0,4,0.0727182517444,0.68653011322,ok
389_acc,1.0,5,0.0727182517444,0.207155942917,ok
389_acc,1.0,6,0.0727182517444,1.33312511444,ok
389_acc,1.0,7,0.0727182517444,0.205181121826,ok
389_acc,1.0,8,0.0727182517444,2.99532604218,ok
389_acc,1.0,9,0.0302988997325,0.341811180115,ok
389_acc,1.0,10,0.0302988997325,0.265011072159,ok
389_acc,1.0,11,0.0302988997325,0.13557600975,ok
389_acc,1.0,12,0.659922724097,42.0995957851,ok
389_acc,1.0,13,0.0371267696696,102.148589134,ok
389_acc,1.0,14,0.0360415758373,2.542522192,ok
389_acc,1.0,15,0.0360415758373,0.219373941422,ok
389_acc,1.0,16,0.0360415758373,0.606501102448,ok
389_acc,1.0,17,0.322467675825,2.23806405067,ok
389_acc,1.0,18,0.0482733757126,28.4150559902,ok
389_acc,1.0,19,0.0423051154916,50.8194291592,ok
389_acc,1.0,20,0.407361462597,23.4179999828,ok
389_acc,1.0,21,0.0740984997145,96.1035733223,ok
389_acc,1.0,22,0.0740984997145,0.638164997101,ok
389_acc,1.0,23,0.0740984997145,16.0783641338,ok
389_acc,1.0,24,0.0740984997145,0.310370922089,ok
389_acc,1.0,25,0.0561021395177,0.510704040527,ok
389_acc,1.0,26,0.0561021395177,0.252576112747,ok
389_acc,1.0,27,0.0561021395177,8.67465591431,ok
389_acc,1.0,28,0.0561021395177,0.137663125992,ok
389_acc,1.0,29,0.056000186578,50.4168958664,ok
389_acc,1.0,30,0.0721009827733,14.7542500496,ok
389_acc,1.0,31,0.0254401535595,16.4790599346,ok
389_acc,1.0,32,0.0254401535595,0.186854839325,ok
389_acc,1.0,33,0.0254401535595,0.643723011017,ok
389_acc,1.0,34,0.0550455478751,27.1464788914,ok
389_acc,1.0,35,0.0334567983393,21.1823453903,ok
389_acc,1.0,36,0.0334567983393,0.640916824341,ok
389_acc,1.0,37,0.65741818416,185.897384167,ok
389_acc,1.0,38,0.403547548909,10.6166880131,ok
389_acc,1.0,39,0.996193156798,0.301920175552,ok
389_acc,1.0,40,0.0661479841552,1.09068703651,ok
389_acc,1.0,41,0.0661479841552,0.428601980209,ok
389_acc,1.0,42,0.0661479841552,0.100178003311,ok
389_acc,1.0,43,0.0943995120369,0.615838050842,ok
389_acc,1.0,44,0.0943995120369,1.2676358223,ok
389_acc,1.0,45,0.0943995120369,0.629416942596,ok
389_acc,1.0,46,0.189137422224,6.11752200127,ok
389_acc,1.0,47,0.0635908105,1.23242902756,ok
389_acc,1.0,48,0.19571454123,1.67220401764,ok
389_acc,1.0,49,0.19571454123,0.100417852402,ok
389_acc,1.0,50,0.0614388950985,2.00041294098,ok
389_acc,1.0,51,0.266867873968,70.6776390076,ok
389_acc,1.0,52,0.0652731097727,0.986149072647,ok
389_acc,1.0,53,0.0652731097727,0.605185031891,ok
389_acc,1.0,54,0.0938227106923,1.06538486481,ok
389_acc,1.0,55,0.0938227106923,0.962450027466,ok
389_acc,1.0,56,0.118275659845,323.647737026,ok
389_acc,1.0,57,0.118275659845,0.747618198395,ok
389_acc,1.0,58,0.0275945019483,2.28796315193,ok
389_acc,1.0,59,0.0275945019483,0.396890878677,ok
389_acc,1.0,60,0.0557805008034,0.629548788071,ok
389_acc,1.0,61,0.0557805008034,0.740497112274,ok
389_acc,1.0,62,0.0557805008034,0.173187017441,ok
389_acc,1.0,63,0.210974002055,0.483663082123,ok
389_acc,1.0,64,0.0421861606928,10.1270320415,ok
389_acc,1.0,65,0.0421861606928,0.138832092285,ok
389_acc,1.0,66,0.0330666168019,0.306334018707,ok
389_acc,1.0,67,0.0330666168019,0.290567159653,ok
389_acc,1.0,68,0.893747741076,7.18502521515,ok
389_acc,1.0,69,0.893747741076,0.254583835602,ok
389_acc,1.0,70,0.893747741076,0.184499979019,ok
389_acc,1.0,71,0.16189113869,1.33609652519,ok
389_acc,1.0,72,0.16189113869,0.550285816193,ok
389_acc,1.0,73,0.16189113869,0.135159015656,ok
389_acc,1.0,74,0.6361737537,0.311506986618,ok
389_acc,1.0,75,0.6361737537,0.948190927505,ok
389_acc,1.0,76,0.6361737537,0.640022039413,ok
389_acc,1.0,77,0.6361737537,0.418746948242,ok
389_acc,1.0,78,0.0459761456041,1.47080087662,ok
389_acc,1.0,79,0.0459761456041,0.258768081665,ok
389_acc,1.0,80,0.0708395690067,1.63485383987,ok
389_acc,1.0,81,0.0708395690067,0.316222906113,ok
389_acc,1.0,82,0.0708395690067,0.840897083282,ok
389_acc,1.0,83,0.0641512795083,1.57514262199,ok
389_acc,1.0,84,0.0641512795083,0.132191896439,ok
389_acc,1.0,85,0.0641512795083,0.175786972046,ok
389_acc,1.0,86,0.120257269532,0.522640228271,ok
389_acc,1.0,87,0.294239950738,0.0599009990692,ok
389_acc,1.0,88,0.0577501099063,1.85236907005,ok
389_acc,1.0,89,0.0577501099063,0.762475013733,ok
389_acc,1.0,90,0.0577501099063,0.213063001633,ok
389_acc,1.0,91,0.0577501099063,0.274687051773,ok
389_acc,1.0,92,0.0577501099063,1.01175093651,ok
389_acc,1.0,93,0.0577501099063,2.15751504898,ok
389_acc,1.0,94,0.0577501099063,0.951534986496,ok
389_acc,1.0,95,0.0577501099063,0.132582187653,ok
389_acc,1.0,96,0.0577501099063,0.294975996017,ok
807_acc,1.0,1,0.246751541048,3.30072402954,ok
807_acc,1.0,2,0.159350702228,1.68551683426,ok
807_acc,1.0,3,0.381090860535,0.244593143463,ok
807_acc,1.0,4,0.23969314759,0.0742080211639,ok
807_acc,1.0,5,0.0872060188428,0.583534955978,ok
807_acc,1.0,6,0.45544587507,0.848595380783,ok
807_acc,1.0,7,0.361990841272,0.495590925217,ok
807_acc,1.0,8,0.132659270804,4.28646922112,ok
807_acc,1.0,9,0.371715422737,0.0605540275574,ok
807_acc,1.0,10,0.159448659463,2.99763631821,ok
807_acc,1.0,11,0.249597226114,0.0664069652557,ok
807_acc,1.0,12,0.0830841534744,7.72424340248,ok
807_acc,1.0,13,0.170088785374,21.9878060818,ok
807_acc,1.0,14,0.371639902634,0.214006900787,ok
807_acc,1.0,15,0.20835175732,15.9926018715,ok
807_acc,1.0,16,0.0869838365088,0.199636936188,ok
807_acc,1.0,17,0.225778842113,214.210937977,ok
807_acc,1.0,18,0.244434496708,13.0132031441,ok
807_acc,1.0,19,0.13190735325,13.9240515232,ok
807_acc,1.0,20,0.374764683735,0.0475471019745,ok
807_acc,1.0,21,0.372906232488,75.5686671734,ok
807_acc,1.0,22,0.17460357418,4.63153672218,ok
807_acc,1.0,23,0.148815100518,3.01336288452,ok
807_acc,1.0,24,0.374952936747,0.00616693496704,ok
807_acc,1.0,25,0.45781436064,1.12904453278,ok
807_acc,1.0,26,0.121156136173,114.599162102,ok
807_acc,1.0,27,0.258905899762,1.95893478394,ok
807_acc,1.0,28,0.151742872653,1.39602327347,ok
807_acc,1.0,29,0.430185494887,1.25887060165,ok
807_acc,1.0,30,0.127316497093,16.6317269802,ok
807_acc,1.0,31,0.371705572289,0.684866666794,ok
807_acc,1.0,32,0.429900379133,0.218335151672,ok
807_acc,1.0,33,0.349153518142,0.0525109767914,ok
807_acc,1.0,34,0.471492255359,6.20216321945,ok
807_acc,1.0,35,0.43324132285,0.585498094559,ok
807_acc,1.0,36,0.264818357733,0.0563230514526,ok
807_acc,1.0,37,0.0866335983469,105.158426523,ok
807_acc,1.0,38,0.37475045531,0.00444293022156,ok
807_acc,1.0,39,0.231292356928,0.470813989639,ok
807_acc,1.0,40,0.160045158833,4.74892282486,ok
807_acc,1.0,41,0.166773562272,2.06674575806,ok
807_acc,1.0,42,0.347640379833,221.709184885,ok
807_acc,1.0,43,0.282137634842,0.562911987305,ok
807_acc,1.0,44,0.457245770874,1.57159972191,ok
807_acc,1.0,45,0.414797452893,34.5328028202,ok
807_acc,1.0,46,0.387782598417,1.16365385056,ok
807_acc,1.0,47,0.447506960983,0.103960752487,ok
807_acc,1.0,48,0.240147362707,0.1743080616,ok
807_acc,1.0,49,0.375159796161,0.0316090583801,ok
807_acc,1.0,50,0.159370950371,2.07319808006,ok
807_acc,1.0,51,0.0581603302746,36.3481698036,ok
807_acc,1.0,52,0.482237452718,0.962944984436,ok
807_acc,1.0,53,0.239678919165,0.0968689918518,ok
807_acc,1.0,54,0.472309295321,0.530415058136,ok
807_acc,1.0,55,0.136468110815,3.14209771156,ok
807_acc,1.0,56,0.319906442631,257.426902056,ok
807_acc,1.0,57,0.446404805268,1.48110079765,ok
807_acc,1.0,58,0.433461316195,0.390734910965,ok
807_acc,1.0,59,0.444037961439,0.118932008743,ok
807_acc,1.0,60,0.258551283623,0.506345510483,ok
807_acc,1.0,61,0.116605229056,88.7588069439,ok
807_acc,1.0,62,0.174869536285,0.815514564514,ok
807_acc,1.0,63,0.174869536285,7230.14084697,ok
807_acc,1.0,64,0.315802636418,5.60105085373,ok
807_acc,1.0,65,0.226037142757,17.9446339607,ok
807_acc,1.0,66,0.433592108259,0.0397939682007,ok
807_acc,1.0,67,0.461949907187,0.12406206131,ok
807_acc,1.0,68,0.07596227935,11.3584110737,ok
807_acc,1.0,69,0.0624135349538,5.04878520966,ok
807_acc,1.0,70,0.128539047177,6.47597455978,ok
807_acc,1.0,71,0.172924619992,0.657834291458,ok
807_acc,1.0,72,0.142783342673,3.78995680809,ok
807_acc,1.0,73,0.157928954189,5.32685136795,ok
807_acc,1.0,74,0.186215063743,0.149853944778,ok
807_acc,1.0,75,0.204699977235,1.76787233353,ok
807_acc,1.0,76,0.222594958322,13.7753062248,ok
807_acc,1.0,77,0.162881540698,0.685828208923,ok
807_acc,1.0,78,0.500113827403,0.581444501877,ok
807_acc,1.0,79,0.189172387223,1.38042092323,ok
807_acc,1.0,80,0.425938857173,0.45458650589,ok
807_acc,1.0,81,0.379691002382,0.659868240356,ok
807_acc,1.0,82,0.307370652669,3.52763009071,ok
807_acc,1.0,83,0.304685311011,0.617641687393,ok
807_acc,1.0,84,0.134090869291,7.66016125679,ok
807_acc,1.0,85,0.120635704154,1.40512037277,ok
807_acc,1.0,86,0.286247460773,0.561252593994,ok
807_acc,1.0,87,0.37483801485,0.00599813461304,ok
807_acc,1.0,88,0.161438997268,0.682837486267,ok
807_acc,1.0,89,0.273824950967,0.129793167114,ok
807_acc,1.0,90,0.37008572079,0.00632405281067,ok
807_acc,1.0,91,0.116605229056,89.2180349827,ok
807_acc,1.0,92,0.350894858504,0.98631978035,ok
807_acc,1.0,93,0.424789638204,0.893616914749,ok
807_acc,1.0,94,0.43829460283,0.211567163467,ok
807_acc,1.0,95,0.23512582306,0.178294897079,ok
807_acc,1.0,96,0.19865289647,0.841593742371,ok
1112_acc,1.0,1,0.668850318117,1239.60394716,ok
1112_acc,1.0,2,0.736616965268,93.7411198616,ok
1112_acc,1.0,3,0.736616965268,24.5720601082,ok
1112_acc,1.0,4,0.736616965268,26.8967878819,ok
1112_acc,1.0,5,0.736616965268,2.02137088776,ok
1112_acc,1.0,6,0.736616965268,8.36325120926,ok
1112_acc,1.0,7,0.736616965268,3.00860691071,ok
1112_acc,1.0,8,0.736616965268,50.7386300564,ok
1112_acc,1.0,9,0.868660173513,1.86850404739,ok
1112_acc,1.0,10,0.868660173513,1.75252509117,ok
1112_acc,1.0,11,0.868660173513,2.02355909348,ok
1112_acc,1.0,12,0.97429885257,53.1505041122,ok
1112_acc,1.0,13,0.593236104419,1390.68376613,ok
1112_acc,1.0,14,0.872481145289,26.5955867767,ok
1112_acc,1.0,15,0.872481145289,0.901637077332,ok
1112_acc,1.0,16,0.872481145289,23.2872030735,ok
1112_acc,1.0,17,0.766231695776,772.151427984,ok
1112_acc,1.0,18,0.790043216449,702.279721022,ok
1112_acc,1.0,19,0.875827295249,79.3596289158,ok
1112_acc,1.0,20,0.754338213452,78.5221369267,ok
1112_acc,1.0,21,0.880166642057,373.483457804,ok
1112_acc,1.0,22,0.880166642057,24.5249249935,ok
1112_acc,1.0,23,0.880166642057,68.9269680977,ok
1112_acc,1.0,24,0.880166642057,2.23763084412,ok
1112_acc,1.0,25,0.640662589611,4.0174946785,ok
1112_acc,1.0,26,0.640662589611,5.34665203094,ok
1112_acc,1.0,27,0.640662589611,75.6078641415,ok
1112_acc,1.0,28,0.640662589611,1.73961806297,ok
1112_acc,1.0,29,0.876436554566,43.0805721283,ok
1112_acc,1.0,30,0.582428646122,312.329862833,ok
1112_acc,1.0,31,0.881317375262,83.7557225227,ok
1112_acc,1.0,32,0.881317375262,2.57496809959,ok
1112_acc,1.0,33,0.881317375262,24.3865849972,ok
1112_acc,1.0,34,0.646697381669,517.612796068,ok
1112_acc,1.0,35,1.03250591935,20.380515337,ok
1112_acc,1.0,36,1.03250591935,26.0650889874,ok
1112_acc,1.0,37,0.985878395532,570.049436569,ok
1112_acc,1.0,38,0.685238147049,26.6704990864,ok
1112_acc,1.0,39,1.01029156585,2.68229603767,ok
1112_acc,1.0,40,0.621616773137,5.77171802521,ok
1112_acc,1.0,41,0.621616773137,3.56985402107,ok
1112_acc,1.0,42,0.621616773137,0.757537841797,ok
1112_acc,1.0,43,0.748288957624,15.8923144341,ok
1112_acc,1.0,44,0.748288957624,7.28365802765,ok
1112_acc,1.0,45,0.748288957624,22.8713669777,ok
1112_acc,1.0,46,0.697997944418,8.69469928741,ok
1112_acc,1.0,47,1.0103742468,0.86908531189,ok
1112_acc,1.0,48,1.0103742468,207.360085011,ok
1112_acc,1.0,49,1.0103742468,0.762956857681,ok
1112_acc,1.0,50,0.665560674003,36.1267139912,ok
1112_acc,1.0,51,0.665560674003,60.6504380703,ok
1112_acc,1.0,52,0.740101600427,44.5477502346,ok
1112_acc,1.0,53,0.740101600427,27.068926096,ok
1112_acc,1.0,54,0.720382571028,32.480928421,ok
1112_acc,1.0,55,0.720382571028,27.2055621147,ok
1112_acc,1.0,56,0.720382571028,204.28584218,ok
1112_acc,1.0,57,0.720382571028,29.8478569984,ok
1112_acc,1.0,58,0.729820612556,68.2932434082,ok
1112_acc,1.0,59,0.729820612556,6.21836304665,ok
1112_acc,1.0,60,0.832219353215,21.6607728004,ok
1112_acc,1.0,61,0.832219353215,27.5955610275,ok
1112_acc,1.0,62,0.832219353215,2.8594520092,ok
1112_acc,1.0,63,0.928514059216,1968.31704497,ok
1112_acc,1.0,64,0.714554103566,38.2488749027,ok
1112_acc,1.0,65,0.714554103566,1.99449920654,ok
1112_acc,1.0,66,0.857684385001,1.78212380409,ok
1112_acc,1.0,67,0.857684385001,6.14684820175,ok
1112_acc,1.0,68,0.857684385001,1252.55678701,ok
1112_acc,1.0,69,0.857684385001,1.80136799812,ok
1112_acc,1.0,70,0.857684385001,2.89694404602,ok
1112_acc,1.0,71,0.658066066615,35.5046591759,ok
1112_acc,1.0,72,0.658066066615,7.94535112381,ok
1112_acc,1.0,73,0.658066066615,2.04472494125,ok
1112_acc,1.0,74,0.779098946001,0.572901964188,ok
1112_acc,1.0,75,0.779098946001,26.1597120762,ok
1112_acc,1.0,76,0.779098946001,26.1473970413,ok
1112_acc,1.0,77,0.779098946001,6.25454902649,ok
1112_acc,1.0,78,0.767105566522,57.6283590794,ok
1112_acc,1.0,79,0.767105566522,2.16842293739,ok
1112_acc,1.0,80,0.700939216763,57.7031905651,ok
1112_acc,1.0,81,0.700939216763,3.09425997734,ok
1112_acc,1.0,82,0.700939216763,24.6215081215,ok
1112_acc,1.0,83,0.686085356966,45.4041523933,ok
1112_acc,1.0,84,0.686085356966,1.67642807961,ok
1112_acc,1.0,85,0.686085356966,2.94311189651,ok
1112_acc,1.0,86,0.726415042407,8.1669588089,ok
1112_acc,1.0,87,0.651672270838,0.291558027267,ok
1112_acc,1.0,88,0.696191106552,4.10572385788,ok
1112_acc,1.0,89,0.696191106552,31.1271300316,ok
1112_acc,1.0,90,0.696191106552,3.92730689049,ok
1112_acc,1.0,91,0.696191106552,6.01749610901,ok
1112_acc,1.0,92,0.696191106552,29.1507220268,ok
1112_acc,1.0,93,0.696191106552,182.533489943,ok
1112_acc,1.0,94,0.696191106552,7.58648610115,ok
1112_acc,1.0,95,0.696191106552,1.63257789612,ok
1112_acc,1.0,96,0.696191106552,2.31625390053,ok
980_acc,1.0,1,0.000679636934139,1.71987891197,ok
980_acc,1.0,2,0.00126399766256,0.6047976017,ok
980_acc,1.0,3,0.00421756003989,0.44641327858,ok
980_acc,1.0,4,0.000190552411441,0.259083986282,ok
980_acc,1.0,5,0.000158793676201,3.96514606476,ok
980_acc,1.0,6,0.00152441929153,1.17373585701,ok
980_acc,1.0,7,0.0579406365721,0.451757192612,ok
980_acc,1.0,8,0.000628822957754,3.85105991364,ok
980_acc,1.0,9,0.00468123757439,0.0492329597473,ok
